user_id,product_id,action,timestamp
U459,P0133,add_to_cart,2025-02-12 04:44:00
U459,P0329,add_wishlist,2025-02-12 19:13:00
U459,P0343,click,2025-02-13 19:49:00
U459,P0919,review,2025-02-17 13:42:00
U459,P0297,search,2025-02-18 01:20:00
U459,P0238,search,2025-02-20 22:49:00
U459,P0920,click,2025-02-21 03:59:00
U459,P0020,search,2025-02-22 03:41:00
U459,P0683,search,2025-02-22 16:19:00
U459,P0789,search,2025-02-24 04:32:00
U459,P0269,add_to_cart,2025-03-01 14:36:00
U459,P0924,search,2025-03-04 11:03:00
U459,P0448,add_wishlist,2025-03-07 09:04:00
U459,P0927,purchase,2025-03-08 22:44:00
U459,P0859,click,2025-03-11 01:35:00
U459,P0859,click,2025-03-13 06:35:00
U459,P0570,search,2025-03-13 09:55:00
U459,P0213,add_to_cart,2025-03-14 10:21:00
U459,P0279,click,2025-03-16 20:39:00
U459,P0573,click,2025-03-20 21:31:00
U459,P0487,add_to_cart,2025-03-21 05:34:00
U459,P0743,click,2025-04-01 06:27:00
U459,P0571,search,2025-04-01 23:59:00
U459,P0502,click,2025-04-06 18:02:00
U459,P0803,search,2025-04-08 23:03:00
U459,P0738,search,2025-04-11 00:21:00
U459,P0103,click,2025-04-11 04:26:00
U459,P0930,add_to_cart,2025-04-17 04:49:00
U459,P0556,search,2025-04-17 08:49:00
U459,P0994,purchase,2025-04-17 23:28:00
U459,P0788,click,2025-04-19 21:51:00
U459,P0503,add_wishlist,2025-04-20 12:27:00
U459,P0734,search,2025-04-23 02:13:00
U459,P0255,click,2025-04-23 19:00:00
U459,P0835,search,2025-04-24 05:10:00
U459,P0234,click,2025-04-25 07:51:00
U459,P0950,add_wishlist,2025-04-27 14:49:00
U459,P0121,remove_from_cart,2025-04-29 14:53:00
U459,P0502,click,2025-04-30 03:36:00
U459,P0056,search,2025-05-01 17:40:00
U459,P0736,search,2025-05-04 09:10:00
U459,P0159,click,2025-05-04 22:41:00
U459,P0147,click,2025-05-05 07:10:00
U459,P0608,remove_from_cart,2025-05-06 06:39:00
U459,P0645,add_to_cart,2025-05-09 13:40:00
U459,P0889,add_to_cart,2025-05-12 19:38:00
U459,P0271,add_to_cart,2025-05-13 01:49:00
U459,P0213,click,2025-05-13 12:42:00
U459,P0869,search,2025-05-14 19:37:00
U459,P0136,click,2025-05-19 02:48:00
U459,P0708,click,2025-05-19 21:05:00
U459,P0893,add_wishlist,2025-05-22 16:15:00
U459,P0496,search,2025-05-24 13:00:00
U459,P0265,add_wishlist,2025-05-27 04:58:00
U459,P0853,purchase,2025-05-27 23:12:00
U459,P0798,search,2025-05-31 01:59:00
U459,P0168,click,2025-06-03 15:44:00
U459,P0521,add_wishlist,2025-06-07 16:32:00
U459,P0859,remove_from_wishlist,2025-06-07 20:38:00
U459,P0759,add_to_cart,2025-06-09 11:09:00
U459,P0342,search,2025-06-10 06:00:00
U459,P0215,search,2025-06-13 07:46:00
U459,P0769,add_to_cart,2025-06-16 16:58:00
U459,P0300,add_to_cart,2025-06-16 17:58:00
U459,P0187,add_to_cart,2025-06-21 18:39:00
U459,P0357,add_to_cart,2025-06-22 07:53:00
U459,P0988,click,2025-06-24 12:00:00
U459,P0706,search,2025-06-25 21:13:00
U459,P0900,click,2025-06-26 20:16:00
U459,P0044,search,2025-06-27 07:12:00
U459,P0702,add_to_cart,2025-06-28 07:15:00
U459,P0540,add_to_cart,2025-06-28 22:23:00
U459,P0012,add_to_cart,2025-06-30 15:46:00
U459,P0754,add_to_cart,2025-06-30 23:33:00
U459,P0524,add_wishlist,2025-07-02 16:00:00
U459,P0186,search,2025-07-03 03:06:00
U459,P0990,click,2025-07-09 04:38:00
U459,P0733,search,2025-07-10 14:26:00
U459,P0645,click,2025-07-11 07:36:00
U459,P0528,remove_from_wishlist,2025-07-11 21:54:00
U459,P0746,add_wishlist,2025-07-12 13:32:00
U459,P0189,click,2025-07-16 05:14:00
U459,P0224,add_wishlist,2025-07-17 00:43:00
U459,P0791,add_to_cart,2025-07-22 08:09:00
U459,P0138,add_to_cart,2025-07-23 23:26:00
U459,P0187,click,2025-07-29 04:33:00
U459,P0405,add_wishlist,2025-07-29 14:15:00
U459,P0438,click,2025-07-30 09:31:00
U459,P0532,search,2025-08-02 03:26:00
U459,P0273,add_wishlist,2025-08-02 04:50:00
U459,P0477,click,2025-08-05 04:18:00
U459,P0974,click,2025-08-08 06:17:00
U459,P0260,click,2025-08-08 17:38:00
U459,P0232,click,2025-08-12 15:18:00
U459,P0742,add_to_cart,2025-08-16 12:44:00
U459,P0486,click,2025-08-17 05:24:00
U459,P0039,search,2025-08-19 12:59:00
U459,P0504,search,2025-08-25 10:01:00
U459,P0357,add_to_cart,2025-08-26 00:46:00
U459,P0580,search,2025-08-26 05:00:00
U459,P0733,click,2025-08-26 22:57:00
U459,P0021,click,2025-08-31 23:36:00
U459,P0834,add_wishlist,2025-09-02 21:13:00
U459,P0751,search,2025-09-08 02:25:00
U459,P0904,click,2025-09-08 12:23:00
U459,P0981,click,2025-09-11 05:44:00
U459,P0649,search,2025-09-11 07:23:00
U459,P0388,remove_from_wishlist,2025-09-12 10:24:00
U459,P0471,search,2025-09-15 10:30:00
U459,P0557,purchase,2025-09-17 06:33:00
U459,P0287,add_wishlist,2025-09-19 06:34:00
U459,P0024,add_wishlist,2025-09-21 22:12:00
U459,P0669,click,2025-09-26 09:25:00
U459,P0012,add_to_cart,2025-10-01 09:37:00
U459,P0416,review,2025-10-02 03:18:00
U459,P0599,add_wishlist,2025-10-05 13:47:00
U459,P0857,click,2025-10-05 15:11:00
U459,P0535,click,2025-10-06 04:52:00
U459,P0872,click,2025-10-06 10:53:00
U459,P0061,search,2025-10-07 01:58:00
U459,P0627,remove_from_wishlist,2025-10-08 06:58:00
U459,P0473,click,2025-10-12 05:18:00
U459,P0524,remove_from_wishlist,2025-10-15 08:07:00
U459,P0976,click,2025-10-17 17:39:00
U459,P0315,click,2025-10-18 21:42:00
U459,P0145,click,2025-10-20 06:39:00
U459,P0030,add_wishlist,2025-10-24 03:26:00
U459,P0708,search,2025-10-24 04:59:00
U459,P0034,click,2025-10-25 14:03:00
U459,P0712,add_wishlist,2025-10-26 15:03:00
U459,P0642,add_wishlist,2025-10-28 03:58:00
U459,P0577,add_to_cart,2025-10-28 11:44:00
U459,P0502,click,2025-10-30 08:58:00
U459,P0278,click,2025-11-01 09:01:00
U459,P0045,add_to_cart,2025-11-03 01:01:00
U459,P0916,remove_from_cart,2025-11-04 13:25:00
U459,P0326,click,2025-11-04 21:21:00
U459,P0869,search,2025-11-05 02:05:00
U459,P0409,remove_from_cart,2025-11-06 08:42:00
U459,P0252,remove_from_cart,2025-11-08 02:25:00
U459,P0945,add_wishlist,2025-11-08 02:28:00
U459,P0350,click,2025-11-08 21:10:00
U459,P0243,search,2025-11-10 01:58:00
U459,P0104,click,2025-11-10 21:59:00
U459,P0501,click,2025-11-13 05:23:00
U459,P0678,click,2025-11-14 19:18:00
U459,P0382,search,2025-11-18 22:39:00
U459,P0448,search,2025-11-18 22:58:00
U459,P0462,search,2025-11-19 02:14:00
U459,P0880,search,2025-11-19 10:35:00
U459,P0215,click,2025-11-20 04:04:00
U459,P0798,search,2025-11-20 17:29:00
U459,P0292,remove_from_wishlist,2025-11-20 20:47:00
U459,P0967,search,2025-11-22 06:52:00
U459,P0885,add_to_cart,2025-11-22 14:50:00
U459,P0561,click,2025-11-23 10:46:00
U459,P0912,search,2025-11-23 13:50:00
U459,P0543,remove_from_cart,2025-11-27 07:51:00
U459,P0311,add_wishlist,2025-11-27 14:58:00
U459,P0461,add_wishlist,2025-11-29 07:27:00
U459,P0205,click,2025-12-03 05:58:00
U459,P0409,click,2025-12-05 05:26:00
U459,P0865,click,2025-12-09 12:03:00
U459,P0614,add_wishlist,2025-12-11 04:08:00
U459,P0053,click,2025-12-14 02:36:00
U459,P0955,search,2025-12-16 21:58:00
U459,P0029,search,2025-12-16 23:27:00
U459,P0167,search,2025-12-17 14:04:00
U459,P0893,click,2025-12-17 22:00:00
U459,P0146,add_to_cart,2025-12-18 00:08:00
U459,P0555,remove_from_cart,2025-12-18 22:52:00
U459,P0935,search,2025-12-21 09:31:00
U459,P0612,add_to_cart,2025-12-21 23:01:00
U459,P0961,add_wishlist,2025-12-22 20:42:00
U459,P0858,click,2025-12-26 09:47:00
U459,P0442,click,2025-12-27 22:52:00
U459,P0889,add_to_cart,2025-12-28 16:07:00
U459,P0559,click,2025-12-28 23:13:00
U459,P0441,add_to_cart,2025-12-31 14:13:00
U460,P0868,add_wishlist,2025-01-01 04:09:00
U460,P0348,remove_from_cart,2025-01-02 05:22:00
U460,P0972,review,2025-01-03 03:33:00
U460,P0422,click,2025-01-04 14:33:00
U460,P0460,add_wishlist,2025-01-06 05:52:00
U460,P0471,search,2025-01-07 09:25:00
U460,P0848,search,2025-01-07 12:21:00
U460,P0035,add_to_cart,2025-01-07 15:31:00
U460,P0493,search,2025-01-08 08:30:00
U460,P0365,purchase,2025-01-09 07:24:00
U460,P0371,search,2025-01-10 16:53:00
U460,P0452,click,2025-01-11 20:29:00
U460,P0552,search,2025-01-12 11:11:00
U460,P0382,click,2025-01-12 23:09:00
U460,P0829,click,2025-01-17 11:01:00
U460,P0870,add_to_cart,2025-01-19 14:50:00
U460,P0623,add_to_cart,2025-01-21 21:10:00
U460,P0623,click,2025-01-27 12:15:00
U460,P0251,click,2025-01-29 19:48:00
U460,P0797,search,2025-02-03 01:13:00
U460,P0726,search,2025-02-05 22:35:00
U460,P0812,search,2025-02-06 11:23:00
U460,P0403,add_wishlist,2025-02-07 20:58:00
U460,P0623,search,2025-02-09 18:50:00
U460,P0362,search,2025-02-10 18:19:00
U460,P0311,click,2025-02-10 21:06:00
U460,P0637,search,2025-02-11 12:56:00
U460,P0967,click,2025-02-17 20:26:00
U460,P0169,search,2025-02-21 14:42:00
U460,P0787,add_to_cart,2025-02-24 00:34:00
U460,P0172,add_wishlist,2025-02-27 08:14:00
U460,P0146,add_to_cart,2025-03-01 13:48:00
U460,P0087,click,2025-03-01 18:10:00
U460,P0525,search,2025-03-03 02:46:00
U460,P0072,click,2025-03-03 10:23:00
U460,P0271,purchase,2025-03-03 23:41:00
U460,P0110,purchase,2025-03-05 01:19:00
U460,P0103,search,2025-03-08 04:44:00
U460,P0994,remove_from_cart,2025-03-12 06:54:00
U460,P0381,add_to_cart,2025-03-13 07:35:00
U460,P0774,click,2025-03-14 01:27:00
U460,P0781,search,2025-03-16 05:34:00
U460,P0602,purchase,2025-03-17 23:50:00
U460,P0125,add_to_cart,2025-03-18 09:16:00
U460,P0943,remove_from_cart,2025-03-19 16:07:00
U460,P0776,click,2025-03-21 01:53:00
U460,P0406,search,2025-03-21 05:58:00
U460,P0954,click,2025-03-23 16:19:00
U460,P0165,click,2025-03-25 12:55:00
U460,P0891,click,2025-03-25 19:03:00
U460,P0373,add_wishlist,2025-03-28 02:48:00
U460,P0720,add_to_cart,2025-03-30 13:44:00
U460,P0128,click,2025-04-02 16:26:00
U460,P0336,search,2025-04-04 23:57:00
U460,P0585,click,2025-04-08 02:49:00
U460,P0014,add_wishlist,2025-04-11 15:32:00
U460,P0670,remove_from_cart,2025-04-11 16:26:00
U460,P0711,search,2025-04-14 13:37:00
U460,P0055,click,2025-04-16 20:16:00
U460,P0433,purchase,2025-04-17 07:38:00
U460,P0044,add_wishlist,2025-04-17 17:19:00
U460,P0278,search,2025-04-18 10:08:00
U460,P0158,click,2025-04-18 14:50:00
U460,P0983,search,2025-04-19 07:32:00
U460,P0864,search,2025-04-23 03:16:00
U460,P0626,search,2025-04-23 18:08:00
U460,P0305,add_to_cart,2025-04-25 03:43:00
U460,P0465,click,2025-04-26 03:34:00
U460,P0671,search,2025-04-26 07:39:00
U460,P0972,add_to_cart,2025-04-28 06:39:00
U460,P0110,click,2025-05-02 12:24:00
U460,P0638,click,2025-05-07 02:13:00
U460,P0170,add_to_cart,2025-05-08 06:02:00
U460,P0586,click,2025-05-21 19:46:00
U460,P0071,add_to_cart,2025-05-22 23:37:00
U460,P0468,click,2025-05-30 21:08:00
U460,P0663,add_to_cart,2025-05-31 14:36:00
U460,P0461,search,2025-06-02 12:43:00
U460,P0293,add_wishlist,2025-06-03 12:43:00
U460,P0039,search,2025-06-05 18:15:00
U460,P0942,click,2025-06-09 10:58:00
U460,P0231,click,2025-06-12 13:33:00
U460,P0605,click,2025-06-17 05:30:00
U460,P0781,click,2025-06-17 10:45:00
U460,P0529,click,2025-06-17 20:37:00
U460,P0403,click,2025-06-19 19:55:00
U460,P0849,purchase,2025-06-22 08:05:00
U460,P0185,search,2025-06-23 21:53:00
U460,P0859,purchase,2025-06-25 17:04:00
U460,P0771,remove_from_cart,2025-06-26 01:40:00
U460,P0827,search,2025-06-26 16:56:00
U460,P0963,add_to_cart,2025-06-28 20:50:00
U460,P0943,remove_from_cart,2025-07-02 01:09:00
U460,P0138,click,2025-07-02 12:33:00
U460,P0624,click,2025-07-03 02:27:00
U460,P0326,add_wishlist,2025-07-03 17:44:00
U460,P0074,purchase,2025-07-12 10:11:00
U460,P0426,remove_from_wishlist,2025-07-17 01:01:00
U460,P0629,click,2025-07-18 05:32:00
U460,P0144,click,2025-07-18 07:39:00
U460,P0266,add_wishlist,2025-07-19 02:09:00
U460,P0079,search,2025-07-19 05:11:00
U460,P0623,click,2025-07-21 16:29:00
U460,P0470,click,2025-07-23 07:26:00
U460,P0946,add_wishlist,2025-07-24 18:46:00
U460,P0224,add_wishlist,2025-07-24 19:22:00
U460,P0524,purchase,2025-07-26 20:56:00
U460,P0197,add_wishlist,2025-07-31 23:40:00
U460,P0479,search,2025-07-31 23:43:00
U460,P0204,search,2025-08-01 08:45:00
U460,P0227,click,2025-08-01 19:25:00
U460,P0437,search,2025-08-02 06:31:00
U460,P0654,remove_from_cart,2025-08-04 12:42:00
U460,P0954,click,2025-08-04 17:54:00
U460,P0483,click,2025-08-14 04:10:00
U460,P0623,search,2025-08-18 09:44:00
U460,P0134,search,2025-08-19 00:11:00
U460,P0099,click,2025-08-29 15:16:00
U460,P0180,purchase,2025-09-03 22:20:00
U460,P0822,click,2025-09-06 03:31:00
U460,P0054,search,2025-09-06 16:22:00
U460,P0120,search,2025-09-09 15:27:00
U460,P0234,search,2025-09-12 12:49:00
U460,P0542,add_wishlist,2025-09-13 15:34:00
U460,P0735,search,2025-09-14 15:24:00
U460,P0046,add_wishlist,2025-09-18 05:42:00
U460,P0059,add_wishlist,2025-09-18 23:54:00
U460,P0349,click,2025-09-28 14:17:00
U460,P0068,add_wishlist,2025-10-01 01:06:00
U460,P0243,click,2025-10-06 11:36:00
U460,P0353,click,2025-10-06 15:27:00
U460,P0212,add_wishlist,2025-10-08 01:59:00
U460,P0697,search,2025-10-09 21:06:00
U460,P0616,search,2025-10-11 03:05:00
U460,P0725,add_to_cart,2025-10-14 12:06:00
U460,P0082,click,2025-10-14 22:33:00
U460,P0864,search,2025-10-19 11:04:00
U460,P0456,search,2025-10-24 01:12:00
U460,P0988,click,2025-10-25 07:39:00
U460,P0193,click,2025-10-27 23:17:00
U460,P0036,search,2025-10-28 11:49:00
U460,P0777,search,2025-11-02 21:32:00
U460,P0686,remove_from_cart,2025-11-04 15:18:00
U460,P0567,remove_from_cart,2025-11-04 18:40:00
U460,P0796,remove_from_wishlist,2025-11-05 06:18:00
U460,P0662,remove_from_cart,2025-11-07 03:23:00
U460,P0089,add_wishlist,2025-11-08 05:33:00
U460,P0309,purchase,2025-11-10 04:29:00
U460,P0736,add_to_cart,2025-11-10 15:45:00
U460,P0398,purchase,2025-11-11 08:16:00
U460,P0292,click,2025-11-11 12:21:00
U460,P0602,search,2025-11-12 15:41:00
U460,P0420,remove_from_cart,2025-11-13 07:06:00
U460,P0002,add_to_cart,2025-11-18 16:44:00
U460,P0729,click,2025-11-22 04:06:00
U460,P0643,remove_from_cart,2025-11-23 04:56:00
U460,P0739,remove_from_wishlist,2025-11-24 17:47:00
U460,P0527,search,2025-12-06 14:51:00
U460,P0124,click,2025-12-08 16:07:00
U460,P0794,review,2025-12-09 03:21:00
U460,P0954,purchase,2025-12-10 15:53:00
U460,P0162,search,2025-12-11 16:40:00
U460,P0189,click,2025-12-12 09:14:00
U460,P0200,click,2025-12-14 07:30:00
U460,P0772,click,2025-12-18 22:05:00
U460,P0438,add_to_cart,2025-12-19 12:42:00
U460,P0571,search,2025-12-20 23:32:00
U460,P0457,click,2025-12-22 20:39:00
U460,P0516,click,2025-12-24 04:09:00
U460,P0319,remove_from_wishlist,2025-12-26 20:17:00
U460,P0155,search,2025-12-27 04:21:00
U460,P0894,search,2025-12-28 03:26:00
U460,P0561,search,2025-12-29 03:32:00
U460,P0763,search,2025-12-30 13:07:00
U460,P0255,remove_from_cart,2025-12-30 19:53:00
U461,P0185,click,2025-01-01 04:55:00
U461,P0755,review,2025-01-02 18:18:00
U461,P0495,click,2025-01-02 18:44:00
U461,P0160,click,2025-01-02 22:40:00
U461,P0849,search,2025-01-05 14:43:00
U461,P0125,search,2025-01-06 06:03:00
U461,P0337,purchase,2025-01-06 11:24:00
U461,P0181,add_to_cart,2025-01-11 12:41:00
U461,P0047,click,2025-01-12 07:38:00
U461,P0938,add_wishlist,2025-01-12 09:46:00
U461,P0538,search,2025-01-13 23:43:00
U461,P0400,search,2025-01-15 11:24:00
U461,P0539,search,2025-01-17 03:02:00
U461,P0341,review,2025-01-17 23:17:00
U461,P0298,add_wishlist,2025-01-18 08:31:00
U461,P0850,click,2025-01-18 14:21:00
U461,P0624,click,2025-01-18 21:54:00
U461,P0058,purchase,2025-01-19 17:46:00
U461,P0098,add_wishlist,2025-01-20 23:46:00
U461,P0667,click,2025-01-21 09:24:00
U461,P0248,add_wishlist,2025-01-23 16:38:00
U461,P0511,click,2025-01-26 15:08:00
U461,P0291,add_to_cart,2025-01-29 08:37:00
U461,P0913,search,2025-01-30 11:04:00
U461,P0066,click,2025-02-01 19:50:00
U461,P0633,click,2025-02-05 04:48:00
U461,P0761,remove_from_cart,2025-02-08 15:49:00
U461,P0296,click,2025-02-10 08:03:00
U461,P0535,add_to_cart,2025-02-13 17:42:00
U461,P0554,purchase,2025-02-14 12:36:00
U461,P0004,click,2025-02-18 15:31:00
U461,P0283,add_wishlist,2025-02-19 01:41:00
U461,P0354,add_wishlist,2025-02-19 11:08:00
U461,P0594,search,2025-02-21 22:11:00
U461,P0100,remove_from_wishlist,2025-02-22 09:30:00
U461,P0585,purchase,2025-02-23 01:54:00
U461,P0870,click,2025-02-28 19:41:00
U461,P0209,add_wishlist,2025-03-03 04:39:00
U461,P0098,click,2025-03-03 05:56:00
U461,P0892,remove_from_cart,2025-03-04 18:32:00
U461,P0743,search,2025-03-06 06:38:00
U461,P0621,add_wishlist,2025-03-06 22:45:00
U461,P0298,search,2025-03-11 16:16:00
U461,P0202,click,2025-03-12 02:27:00
U461,P0719,search,2025-03-13 15:50:00
U461,P0278,click,2025-03-14 07:25:00
U461,P0877,add_wishlist,2025-03-14 11:13:00
U461,P0657,search,2025-03-15 10:33:00
U461,P0910,remove_from_cart,2025-03-15 19:37:00
U461,P0568,click,2025-03-18 12:46:00
U461,P0245,search,2025-03-24 14:43:00
U461,P0224,search,2025-03-25 19:52:00
U461,P0492,click,2025-03-26 03:08:00
U461,P0477,purchase,2025-03-26 16:21:00
U461,P0865,click,2025-03-29 06:03:00
U461,P0749,add_to_cart,2025-03-29 17:04:00
U461,P0886,add_wishlist,2025-03-30 03:11:00
U461,P0414,click,2025-04-06 02:41:00
U461,P0846,add_to_cart,2025-04-13 05:18:00
U461,P0011,search,2025-04-14 08:43:00
U461,P0715,add_to_cart,2025-04-16 20:18:00
U461,P0214,click,2025-04-17 17:54:00
U461,P0289,remove_from_cart,2025-04-18 06:25:00
U461,P0794,add_to_cart,2025-04-20 15:15:00
U461,P0442,search,2025-04-23 11:55:00
U461,P0861,search,2025-04-27 23:57:00
U461,P0889,remove_from_cart,2025-04-28 04:17:00
U461,P0350,search,2025-04-28 15:56:00
U461,P0585,add_wishlist,2025-05-03 01:51:00
U461,P0357,click,2025-05-05 03:09:00
U461,P0676,review,2025-05-08 11:01:00
U461,P0081,click,2025-05-17 05:29:00
U461,P0588,remove_from_cart,2025-05-17 09:49:00
U461,P0006,search,2025-05-23 05:28:00
U461,P0272,click,2025-05-27 21:55:00
U461,P0978,search,2025-05-28 00:27:00
U461,P0092,click,2025-05-28 18:09:00
U461,P0579,search,2025-05-30 17:56:00
U461,P0079,search,2025-06-01 11:57:00
U461,P0210,remove_from_cart,2025-06-03 13:29:00
U461,P0163,click,2025-06-08 05:07:00
U461,P0959,add_to_cart,2025-06-10 00:05:00
U461,P0078,click,2025-06-10 18:26:00
U461,P0744,search,2025-06-12 20:28:00
U461,P0403,search,2025-06-14 06:53:00
U461,P0657,search,2025-06-16 04:29:00
U461,P0672,search,2025-06-18 13:04:00
U461,P0918,click,2025-06-20 16:48:00
U461,P0796,purchase,2025-06-21 14:45:00
U461,P0811,add_wishlist,2025-06-23 05:18:00
U461,P0847,click,2025-06-25 08:15:00
U461,P0846,click,2025-06-28 21:05:00
U461,P0776,search,2025-06-29 08:32:00
U461,P0937,search,2025-06-29 11:16:00
U461,P0465,add_to_cart,2025-06-30 20:24:00
U461,P0978,click,2025-07-01 13:42:00
U461,P0606,click,2025-07-02 05:24:00
U461,P0439,search,2025-07-04 12:59:00
U461,P0216,click,2025-07-05 13:47:00
U461,P0636,click,2025-07-06 11:18:00
U461,P0752,search,2025-07-09 06:41:00
U461,P0203,search,2025-07-10 00:11:00
U461,P0080,search,2025-07-13 22:40:00
U461,P0983,add_to_cart,2025-07-18 15:19:00
U461,P0950,search,2025-07-19 02:14:00
U461,P0230,purchase,2025-07-20 18:15:00
U461,P0632,search,2025-07-20 22:09:00
U461,P0005,add_to_cart,2025-07-21 14:14:00
U461,P0540,click,2025-07-22 23:28:00
U461,P0924,remove_from_cart,2025-07-26 08:58:00
U461,P0835,click,2025-07-28 10:37:00
U461,P0877,remove_from_cart,2025-07-30 08:31:00
U461,P0656,search,2025-07-31 11:12:00
U461,P0549,review,2025-08-07 20:27:00
U461,P0628,add_to_cart,2025-08-11 10:14:00
U461,P0002,click,2025-08-12 16:40:00
U461,P0231,remove_from_cart,2025-08-19 09:33:00
U461,P0615,click,2025-08-24 22:08:00
U461,P0598,click,2025-08-28 06:00:00
U461,P0033,search,2025-08-28 23:44:00
U461,P0659,search,2025-09-04 04:39:00
U461,P0309,click,2025-09-08 00:51:00
U461,P0664,click,2025-09-10 01:22:00
U461,P0505,click,2025-09-13 04:03:00
U461,P0204,click,2025-09-15 04:07:00
U461,P0667,search,2025-09-16 01:16:00
U461,P0770,search,2025-09-16 14:23:00
U461,P0258,search,2025-09-16 21:10:00
U461,P0098,click,2025-09-20 19:08:00
U461,P0146,click,2025-09-21 06:26:00
U461,P0566,review,2025-09-23 04:22:00
U461,P0090,click,2025-09-24 11:07:00
U461,P0861,remove_from_cart,2025-09-26 06:47:00
U461,P0716,add_to_cart,2025-09-26 13:15:00
U461,P0018,click,2025-09-27 13:59:00
U461,P0248,click,2025-09-27 16:04:00
U461,P0779,click,2025-09-28 07:35:00
U461,P0842,click,2025-10-06 01:33:00
U461,P0030,search,2025-10-06 06:07:00
U461,P0848,search,2025-10-06 11:25:00
U461,P0419,click,2025-10-06 14:06:00
U461,P0298,search,2025-10-07 07:42:00
U461,P0827,add_to_cart,2025-10-07 13:54:00
U461,P0266,click,2025-10-07 19:09:00
U461,P0030,add_wishlist,2025-10-11 17:18:00
U461,P0112,click,2025-10-12 02:00:00
U461,P0098,click,2025-10-14 12:31:00
U461,P0743,click,2025-10-15 15:49:00
U461,P0186,search,2025-10-20 08:40:00
U461,P0139,click,2025-10-21 01:42:00
U461,P0744,click,2025-10-21 08:40:00
U461,P0980,click,2025-10-21 20:34:00
U461,P0952,search,2025-10-25 14:09:00
U461,P0607,click,2025-10-26 06:26:00
U461,P0228,click,2025-10-27 00:51:00
U461,P0113,click,2025-10-29 05:53:00
U461,P0515,search,2025-10-30 17:50:00
U461,P0839,add_to_cart,2025-10-31 03:53:00
U461,P0814,click,2025-11-01 13:10:00
U461,P0916,click,2025-11-01 20:40:00
U461,P0117,click,2025-11-03 05:12:00
U461,P0167,click,2025-11-05 04:41:00
U461,P0872,search,2025-11-05 11:59:00
U461,P0404,add_to_cart,2025-11-05 19:59:00
U461,P0699,click,2025-11-07 05:47:00
U461,P0653,search,2025-11-08 09:02:00
U461,P0292,search,2025-11-08 11:16:00
U461,P0311,click,2025-11-09 15:52:00
U461,P0711,search,2025-11-09 21:42:00
U461,P0295,search,2025-11-13 10:15:00
U461,P0224,search,2025-11-13 12:04:00
U461,P0838,click,2025-11-14 05:39:00
U461,P0607,search,2025-11-15 21:52:00
U461,P0784,click,2025-11-17 01:06:00
U461,P0064,purchase,2025-11-18 20:50:00
U461,P0120,click,2025-11-22 12:45:00
U461,P0564,add_to_cart,2025-11-23 05:57:00
U461,P0316,click,2025-11-24 03:48:00
U461,P0904,add_to_cart,2025-11-24 05:27:00
U461,P0713,purchase,2025-11-26 08:11:00
U461,P0364,add_to_cart,2025-11-29 13:30:00
U461,P0769,search,2025-11-29 15:23:00
U461,P0156,click,2025-12-02 00:09:00
U461,P0224,click,2025-12-02 05:57:00
U461,P0226,search,2025-12-05 05:38:00
U461,P0116,add_wishlist,2025-12-05 05:53:00
U461,P0380,click,2025-12-05 12:54:00
U461,P0636,click,2025-12-05 20:52:00
